request_id,sp_id,channel,platform,app_version,required_docs,required_count,status_code,status_ts,step_latency_ms,missing_count,error_code,error_source
REQ000263,ADNOC,qr,ios,3.2.2,visa,1,S07,2025-11-05 07:55:13,4000,0,,
REQ000263,ADNOC,qr,ios,3.2.2,visa,1,S08,2025-11-05 07:55:11,3000,0,,
REQ000263,ADNOC,qr,ios,3.2.2,visa,1,S10,2025-11-05 07:55:12,2000,0,,
REQ000263,ADNOC,qr,ios,3.2.2,visa,1,S20,2025-11-05 07:55:29,8000,0,,
REQ000263,ADNOC,qr,ios,3.2.2,visa,1,S21,2025-11-05 07:55:30,3000,0,,
REQ000263,ADNOC,qr,ios,3.2.2,visa,1,S30,2025-11-05 07:55:21,3000,0,,
REQ000263,ADNOC,qr,ios,3.2.2,visa,1,S31,2025-11-05 07:55:29,8000,0,,
REQ000263,ADNOC,qr,ios,3.2.2,visa,1,S40,2025-11-05 07:55:28,3000,0,,
REQ000264,EmiratesNBD,notification,android,3.2.1,visa,1,S00,2025-11-27 22:01:00,0,0,,
REQ000264,EmiratesNBD,notification,android,3.2.1,visa,1,S01,2025-11-27 22:01:05,3000,0,,
REQ000264,EmiratesNBD,notification,android,3.2.1,visa,1,S02,2025-11-27 22:01:08,2000,0,,
REQ000264,EmiratesNBD,notification,android,3.2.1,visa,1,S03,2025-11-27 22:01:09,1000,0,,
REQ000264,EmiratesNBD,notification,android,3.2.1,visa,1,S08,2025-11-27 22:01:23,10000,0,,
REQ000264,EmiratesNBD,notification,android,3.2.1,visa,1,S10,2025-11-27 22:01:18,1000,0,,
REQ000264,EmiratesNBD,notification,android,3.2.1,visa,1,S20,2025-11-27 22:01:19,8000,0,,
REQ000264,EmiratesNBD,notification,android,3.2.1,visa,1,S21,2025-11-27 22:01:31,4000,0,,
REQ000264,EmiratesNBD,notification,android,3.2.1,visa,1,S30,2025-11-27 22:01:25,2000,0,,
REQ000264,EmiratesNBD,notification,android,3.2.1,visa,1,S31,2025-11-27 22:01:35,7000,0,,
REQ000264,EmiratesNBD,notification,android,3.2.1,visa,1,S40,2025-11-27 22:01:32,2000,0,,
REQ000265,DubaiPolice,notification,ios,3.2.1,emirates_id,1,S00,2025-11-28 09:22:00,0,0,,
REQ000265,DubaiPolice,notification,ios,3.2.1,emirates_id,1,S01,2025-11-28 09:22:05,2000,0,,
REQ000265,DubaiPolice,notification,ios,3.2.1,emirates_id,1,S02,2025-11-28 09:22:08,2000,0,,
REQ000265,DubaiPolice,notification,ios,3.2.1,emirates_id,1,S03,2025-11-28 09:22:13,4000,0,,
REQ000265,DubaiPolice,notification,ios,3.2.1,emirates_id,1,S08,2025-11-28 09:22:19,4000,0,,
REQ000265,DubaiPolice,notification,ios,3.2.1,emirates_id,1,S11,2025-11-28 09:22:11,1000,1,,
REQ000265,DubaiPolice,notification,ios,3.2.1,emirates_id,1,S12,2025-11-28 09:22:22,4000,0,,
REQ000265,DubaiPolice,notification,ios,3.2.1,emirates_id,1,S13,2025-11-28 09:22:34,13000,0,,
REQ000265,DubaiPolice,notification,ios,3.2.1,emirates_id,1,S20,2025-11-28 09:22:38,13000,0,,
REQ000265,DubaiPolice,notification,ios,3.2.1,emirates_id,1,S21,2025-11-28 09:22:32,6000,0,,
REQ000265,DubaiPolice,notification,ios,3.2.1,emirates_id,1,S30,2025-11-28 09:22:34,3000,0,,
REQ000265,DubaiPolice,notification,ios,3.2.1,emirates_id,1,S31,2025-11-28 09:22:44,5000,0,,
REQ000265,DubaiPolice,notification,ios,3.2.1,emirates_id,1,S40,2025-11-28 09:22:42,3000,0,,
REQ000266,MashreqBank,notification,ios,3.2.2,driving_license,1,S00,2025-11-19 07:31:00,0,0,,
REQ000266,MashreqBank,notification,ios,3.2.2,driving_license,1,S01,2025-11-19 07:31:09,4000,0,,
REQ000266,MashreqBank,notification,ios,3.2.2,driving_license,1,S02,2025-11-19 07:31:10,5000,0,,
REQ000266,MashreqBank,notification,ios,3.2.2,driving_license,1,S03,2025-11-19 07:31:14,4000,0,,
REQ000266,MashreqBank,notification,ios,3.2.2,driving_license,1,S08,2025-11-19 07:31:25,8000,0,,
REQ000266,MashreqBank,notification,ios,3.2.2,driving_license,1,S11,2025-11-19 07:31:19,2000,1,,
REQ000266,MashreqBank,notification,ios,3.2.2,driving_license,1,S12,2025-11-19 07:31:21,8000,0,,
REQ000266,MashreqBank,notification,ios,3.2.2,driving_license,1,S13,2025-11-19 07:31:25,3000,0,,
REQ000266,MashreqBank,notification,ios,3.2.2,driving_license,1,S20,2025-11-19 07:31:54,29000,0,,
REQ000266,MashreqBank,notification,ios,3.2.2,driving_license,1,S21,2025-11-19 07:31:35,7000,0,,
REQ000266,MashreqBank,notification,ios,3.2.2,driving_license,1,S30,2025-11-19 07:31:34,2000,0,,
REQ000266,MashreqBank,notification,ios,3.2.2,driving_license,1,S31,2025-11-19 07:31:40,9000,0,,
REQ000266,MashreqBank,notification,ios,3.2.2,driving_license,1,S40,2025-11-19 07:31:30,1000,0,,
REQ000267,DubaiFAB,notification,ios,3.3.0,driving_license,1,S00,2025-11-21 03:31:00,0,0,,
REQ000267,DubaiFAB,notification,ios,3.3.0,driving_license,1,S01,2025-11-21 03:31:07,3000,0,,
REQ000267,DubaiFAB,notification,ios,3.3.0,driving_license,1,S02,2025-11-21 03:31:08,2000,0,,
REQ000267,DubaiFAB,notification,ios,3.3.0,driving_license,1,S03,2025-11-21 03:31:12,2000,0,,
REQ000267,DubaiFAB,notification,ios,3.3.0,driving_license,1,S08,2025-11-21 03:31:12,7000,0,,
REQ000267,DubaiFAB,notification,ios,3.3.0,driving_license,1,S10,2025-11-21 03:31:14,1000,0,,
REQ000267,DubaiFAB,notification,ios,3.3.0,driving_license,1,S20,2025-11-21 03:31:44,23000,0,,
REQ000267,DubaiFAB,notification,ios,3.3.0,driving_license,1,S21,2025-11-21 03:31:25,4000,0,,
REQ000267,DubaiFAB,notification,ios,3.3.0,driving_license,1,S30,2025-11-21 03:31:27,3000,0,,
REQ000267,DubaiFAB,notification,ios,3.3.0,driving_license,1,S31,2025-11-21 03:31:40,9000,0,,
REQ000267,DubaiFAB,notification,ios,3.3.0,driving_license,1,S40,2025-11-21 03:31:37,5000,0,,
REQ000268,EmiratesNBD,notification,android,3.2.2,vehicle_registration,1,S00,2025-11-06 10:05:00,0,0,,
REQ000268,EmiratesNBD,notification,android,3.2.2,vehicle_registration,1,S01,2025-11-06 10:05:07,5000,0,,
REQ000268,EmiratesNBD,notification,android,3.2.2,vehicle_registration,1,S02,2025-11-06 10:05:15,5000,0,,
REQ000268,EmiratesNBD,notification,android,3.2.2,vehicle_registration,1,S03,2025-11-06 10:05:16,1000,0,,
REQ000268,EmiratesNBD,notification,android,3.2.2,vehicle_registration,1,S08,2025-11-06 10:05:11,7000,0,,
REQ000268,EmiratesNBD,notification,android,3.2.2,vehicle_registration,1,S10,2025-11-06 10:05:17,2000,0,,
REQ000268,EmiratesNBD,notification,android,3.2.2,vehicle_registration,1,S20,2025-11-06 10:05:35,14000,0,,
REQ000268,EmiratesNBD,notification,android,3.2.2,vehicle_registration,1,S21,2025-11-06 10:05:22,3000,0,,
REQ000268,EmiratesNBD,notification,android,3.2.2,vehicle_registration,1,S30,2025-11-06 10:05:29,3000,0,,
REQ000268,EmiratesNBD,notification,android,3.2.2,vehicle_registration,1,S32,2025-11-06 10:05:32,9000,0,pin_dismissed,user_cancel
REQ000268,EmiratesNBD,notification,android,3.2.2,vehicle_registration,1,S43,2025-11-06 10:05:36,4000,0,,
REQ000269,DubaiPolice,qr,android,3.3.0,emirates_id,1,S00,2025-11-20 00:37:00,0,0,,
REQ000269,DubaiPolice,qr,android,3.3.0,emirates_id,1,S06,2025-11-20 00:37:02,1000,0,,
REQ000269,DubaiPolice,qr,android,3.3.0,emirates_id,1,S42,2025-11-20 00:37:08,3000,0,,
REQ000270,MashreqBank,qr,android,3.2.2,vehicle_registration,1,S00,2025-11-11 02:44:00,0,0,,
REQ000270,MashreqBank,qr,android,3.2.2,vehicle_registration,1,S06,2025-11-11 02:44:05,3000,0,,
REQ000270,MashreqBank,qr,android,3.2.2,vehicle_registration,1,S07,2025-11-11 02:44:10,5000,0,,
REQ000270,MashreqBank,qr,android,3.2.2,vehicle_registration,1,S08,2025-11-11 02:44:16,5000,0,,
REQ000270,MashreqBank,qr,android,3.2.2,vehicle_registration,1,S10,2025-11-11 02:44:15,2000,0,,
REQ000270,MashreqBank,qr,android,3.2.2,vehicle_registration,1,S20,2025-11-11 02:44:28,15000,0,,
REQ000270,MashreqBank,qr,android,3.2.2,vehicle_registration,1,S21,2025-11-11 02:44:29,4000,0,,
REQ000270,MashreqBank,qr,android,3.2.2,vehicle_registration,1,S30,2025-11-11 02:44:25,1000,0,,
REQ000270,MashreqBank,qr,android,3.2.2,vehicle_registration,1,S31,2025-11-11 02:44:33,4000,0,,
REQ000270,MashreqBank,qr,android,3.2.2,vehicle_registration,1,S40,2025-11-11 02:44:33,2000,0,,
REQ000271,ADNOC,notification,ios,3.2.2,emirates_id|driving_license,2,S00,2025-11-11 04:09:00,0,0,,
REQ000271,ADNOC,notification,ios,3.2.2,emirates_id|driving_license,2,S01,2025-11-11 04:09:05,2000,0,,
REQ000271,ADNOC,notification,ios,3.2.2,emirates_id|driving_license,2,S02,2025-11-11 04:09:10,4000,0,,
REQ000271,ADNOC,notification,ios,3.2.2,emirates_id|driving_license,2,S03,2025-11-11 04:09:09,1000,0,,
REQ000271,ADNOC,notification,ios,3.2.2,emirates_id|driving_license,2,S08,2025-11-11 04:09:18,5000,0,,
REQ000271,ADNOC,notification,ios,3.2.2,emirates_id|driving_license,2,S11,2025-11-11 04:09:16,1000,1,,
REQ000271,ADNOC,notification,ios,3.2.2,emirates_id|driving_license,2,S12,2025-11-11 04:09:28,11000,0,,
REQ000271,ADNOC,notification,ios,3.2.2,emirates_id|driving_license,2,S13,2025-11-11 04:09:30,5000,0,,
REQ000271,ADNOC,notification,ios,3.2.2,emirates_id|driving_license,2,S20,2025-11-11 04:09:39,9000,0,,
REQ000271,ADNOC,notification,ios,3.2.2,emirates_id|driving_license,2,S21,2025-11-11 04:09:29,2000,0,,
REQ000271,ADNOC,notification,ios,3.2.2,emirates_id|driving_license,2,S30,2025-11-11 04:09:30,1000,0,,
REQ000271,ADNOC,notification,ios,3.2.2,emirates_id|driving_license,2,S31,2025-11-11 04:09:36,6000,0,,
REQ000271,ADNOC,notification,ios,3.2.2,emirates_id|driving_license,2,S40,2025-11-11 04:09:38,4000,0,,
REQ000272,ADIB,qr,ios,3.2.1,emirates_id|passport,2,S00,2025-11-20 07:18:00,0,0,,
REQ000272,ADIB,qr,ios,3.2.1,emirates_id|passport,2,S06,2025-11-20 07:18:07,2000,0,,
REQ000272,ADIB,qr,ios,3.2.1,emirates_id|passport,2,S42,2025-11-20 07:18:13,5000,0,,
REQ000273,EmiratesNBD,redirect,ios,3.3.1,passport,1,S00,2025-11-20 23:59:00,0,0,,
REQ000273,EmiratesNBD,redirect,ios,3.3.1,passport,1,S04,2025-11-20 23:59:06,4000,0,,
REQ000273,EmiratesNBD,redirect,ios,3.3.1,passport,1,S05,2025-11-20 23:59:07,4000,0,,
REQ000273,EmiratesNBD,redirect,ios,3.3.1,passport,1,S08,2025-11-20 23:59:10,4000,0,,
REQ000273,EmiratesNBD,redirect,ios,3.3.1,passport,1,S10,2025-11-20 23:59:15,1000,0,,
REQ000273,EmiratesNBD,redirect,ios,3.3.1,passport,1,S20,2025-11-20 23:59:15,6000,0,,
REQ000273,EmiratesNBD,redirect,ios,3.3.1,passport,1,S21,2025-11-20 23:59:20,7000,0,,
REQ000273,EmiratesNBD,redirect,ios,3.3.1,passport,1,S30,2025-11-20 23:59:24,3000,0,,
REQ000273,EmiratesNBD,redirect,ios,3.3.1,passport,1,S31,2025-11-20 23:59:34,10000,0,,
REQ000273,EmiratesNBD,redirect,ios,3.3.1,passport,1,S40,2025-11-20 23:59:32,5000,0,,
REQ000274,DubaiFAB,notification,android,3.3.1,emirates_id|passport,2,S00,2025-11-05 10:41:00,0,0,,
REQ000274,DubaiFAB,notification,android,3.3.1,emirates_id|passport,2,S01,2025-11-05 10:41:05,4000,0,,
REQ000274,DubaiFAB,notification,android,3.3.1,emirates_id|passport,2,S02,2025-11-05 10:41:05,2000,0,,
REQ000274,DubaiFAB,notification,android,3.3.1,emirates_id|passport,2,S03,2025-11-05 10:41:14,5000,0,,
REQ000274,DubaiFAB,notification,android,3.3.1,emirates_id|passport,2,S08,2025-11-05 10:41:21,5000,0,,
REQ000274,DubaiFAB,notification,android,3.3.1,emirates_id|passport,2,S11,2025-11-05 10:41:13,2000,1,,
REQ000274,DubaiFAB,notification,android,3.3.1,emirates_id|passport,2,S12,2025-11-05 10:41:25,9000,0,,
REQ000274,DubaiFAB,notification,android,3.3.1,emirates_id|passport,2,S13,2025-11-05 10:41:29,6000,0,,
REQ000274,DubaiFAB,notification,android,3.3.1,emirates_id|passport,2,S20,2025-11-05 10:41:51,28000,0,,
REQ000274,DubaiFAB,notification,android,3.3.1,emirates_id|passport,2,S21,2025-11-05 10:41:31,3000,0,,
REQ000274,DubaiFAB,notification,android,3.3.1,emirates_id|passport,2,S30,2025-11-05 10:41:28,1000,0,,
REQ000274,DubaiFAB,notification,android,3.3.1,emirates_id|passport,2,S31,2025-11-05 10:41:41,3000,0,,
REQ000274,DubaiFAB,notification,android,3.3.1,emirates_id|passport,2,S40,2025-11-05 10:41:30,1000,0,,
REQ000275,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S00,2025-11-11 09:36:00,0,0,,
REQ000275,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S04,2025-11-11 09:36:06,2000,0,,
REQ000275,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S05,2025-11-11 09:36:09,1000,0,,
REQ000275,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S08,2025-11-11 09:36:16,10000,0,,
REQ000275,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S10,2025-11-11 09:36:12,2000,0,,
REQ000275,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S20,2025-11-11 09:36:34,19000,0,,
REQ000275,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S21,2025-11-11 09:36:26,5000,0,,
REQ000275,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S30,2025-11-11 09:36:24,2000,0,,
REQ000275,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S31,2025-11-11 09:36:39,8000,0,,
REQ000275,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S40,2025-11-11 09:36:26,4000,0,,
REQ000276,ADNOC,notification,ios,3.3.0,driving_license,1,S00,2025-11-14 08:23:00,0,0,,
REQ000276,ADNOC,notification,ios,3.3.0,driving_license,1,S01,2025-11-14 08:23:05,1000,0,,
REQ000276,ADNOC,notification,ios,3.3.0,driving_license,1,S02,2025-11-14 08:23:08,4000,0,,
REQ000276,ADNOC,notification,ios,3.3.0,driving_license,1,S03,2025-11-14 08:23:09,2000,0,,
REQ000276,ADNOC,notification,ios,3.3.0,driving_license,1,S08,2025-11-14 08:23:27,9000,0,,
REQ000276,ADNOC,notification,ios,3.3.0,driving_license,1,S10,2025-11-14 08:23:13,1000,0,,
REQ000276,ADNOC,notification,ios,3.3.0,driving_license,1,S20,2025-11-14 08:23:23,8000,0,,
REQ000276,ADNOC,notification,ios,3.3.0,driving_license,1,S21,2025-11-14 08:23:30,3000,0,,
REQ000276,ADNOC,notification,ios,3.3.0,driving_license,1,S30,2025-11-14 08:23:31,2000,0,,
REQ000276,ADNOC,notification,ios,3.3.0,driving_license,1,S31,2025-11-14 08:23:42,7000,0,,
REQ000276,ADNOC,notification,ios,3.3.0,driving_license,1,S40,2025-11-14 08:23:34,3000,0,,
REQ000277,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S00,2025-11-15 18:24:00,0,0,,
REQ000277,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S04,2025-11-15 18:24:07,3000,0,,
REQ000277,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S05,2025-11-15 18:24:11,4000,0,,
REQ000277,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S08,2025-11-15 18:24:12,7000,0,,
REQ000277,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S11,2025-11-15 18:24:14,1000,1,,
REQ000277,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S12,2025-11-15 18:24:30,15000,0,,
REQ000277,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S15,2025-11-15 18:24:35,9000,0,issuer_not_found,issuer
REQ000277,DubaiPolice,redirect,ios,3.2.2,vehicle_registration,1,S44,2025-11-15 18:24:23,1000,0,,
REQ000278,DubaiPolice,notification,android,3.3.1,visa,1,S00,2025-11-07 14:35:00,0,0,,
REQ000278,DubaiPolice,notification,android,3.3.1,visa,1,S01,2025-11-07 14:35:06,5000,0,,
REQ000278,DubaiPolice,notification,android,3.3.1,visa,1,S02,2025-11-07 14:35:09,4000,0,,
REQ000278,DubaiPolice,notification,android,3.3.1,visa,1,S03,2025-11-07 14:35:14,4000,0,,
REQ000278,DubaiPolice,notification,android,3.3.1,visa,1,S08,2025-11-07 14:35:12,6000,0,,
REQ000278,DubaiPolice,notification,android,3.3.1,visa,1,S11,2025-11-07 14:35:16,3000,1,,
REQ000278,DubaiPolice,notification,android,3.3.1,visa,1,S12,2025-11-07 14:35:39,15000,0,,
REQ000278,DubaiPolice,notification,android,3.3.1,visa,1,S13,2025-11-07 14:35:26,9000,0,,
REQ000278,DubaiPolice,notification,android,3.3.1,visa,1,S20,2025-11-07 14:35:39,17000,0,,
REQ000278,DubaiPolice,notification,android,3.3.1,visa,1,S21,2025-11-07 14:35:29,6000,0,,
REQ000278,DubaiPolice,notification,android,3.3.1,visa,1,S30,2025-11-07 14:35:32,1000,0,,
REQ000278,DubaiPolice,notification,android,3.3.1,visa,1,S31,2025-11-07 14:35:44,8000,0,,
REQ000278,DubaiPolice,notification,android,3.3.1,visa,1,S40,2025-11-07 14:35:44,3000,0,,
REQ000279,EmiratesNBD,qr,android,3.2.2,emirates_id|passport,2,S00,2025-11-23 21:53:00,0,0,,
REQ000279,EmiratesNBD,qr,android,3.2.2,emirates_id|passport,2,S06,2025-11-23 21:53:07,4000,0,,
REQ000279,EmiratesNBD,qr,android,3.2.2,emirates_id|passport,2,S07,2025-11-23 21:53:13,3000,0,,
REQ000279,EmiratesNBD,qr,android,3.2.2,emirates_id|passport,2,S08,2025-11-23 21:53:09,2000,0,,
REQ000279,EmiratesNBD,qr,android,3.2.2,emirates_id|passport,2,S10,2025-11-23 21:53:18,3000,0,,
REQ000279,EmiratesNBD,qr,android,3.2.2,emirates_id|passport,2,S20,2025-11-23 21:53:35,21000,0,,
REQ000279,EmiratesNBD,qr,android,3.2.2,emirates_id|passport,2,S21,2025-11-23 21:53:24,7000,0,,
REQ000279,EmiratesNBD,qr,android,3.2.2,emirates_id|passport,2,S30,2025-11-23 21:53:29,3000,0,,
REQ000279,EmiratesNBD,qr,android,3.2.2,emirates_id|passport,2,S31,2025-11-23 21:53:34,8000,0,,
REQ000279,EmiratesNBD,qr,android,3.2.2,emirates_id|passport,2,S40,2025-11-23 21:53:25,5000,0,,
REQ000280,DubaiFAB,redirect,android,3.2.2,visa,1,S00,2025-11-03 18:32:00,0,0,,
REQ000280,DubaiFAB,redirect,android,3.2.2,visa,1,S04,2025-11-03 18:32:09,4000,0,,
REQ000280,DubaiFAB,redirect,android,3.2.2,visa,1,S05,2025-11-03 18:32:06,2000,0,,
REQ000280,DubaiFAB,redirect,android,3.2.2,visa,1,S08,2025-11-03 18:32:18,9000,0,,
REQ000280,DubaiFAB,redirect,android,3.2.2,visa,1,S10,2025-11-03 18:32:16,2000,0,,
REQ000280,DubaiFAB,redirect,android,3.2.2,visa,1,S20,2025-11-03 18:32:43,23000,0,,
REQ000280,DubaiFAB,redirect,android,3.2.2,visa,1,S21,2025-11-03 18:32:25,8000,0,,
REQ000280,DubaiFAB,redirect,android,3.2.2,visa,1,S30,2025-11-03 18:32:27,1000,0,,
REQ000280,DubaiFAB,redirect,android,3.2.2,visa,1,S31,2025-11-03 18:32:30,8000,0,,
REQ000280,DubaiFAB,redirect,android,3.2.2,visa,1,S40,2025-11-03 18:32:27,4000,0,,
REQ000281,Etisalat,notification,ios,3.3.1,emirates_id|passport,2,S00,2025-11-03 16:39:00,0,0,,
REQ000281,Etisalat,notification,ios,3.3.1,emirates_id|passport,2,S01,2025-11-03 16:39:07,4000,0,,
REQ000281,Etisalat,notification,ios,3.3.1,emirates_id|passport,2,S02,2025-11-03 16:39:15,5000,0,,
REQ000281,Etisalat,notification,ios,3.3.1,emirates_id|passport,2,S03,2025-11-03 16:39:18,5000,0,,
REQ000281,Etisalat,notification,ios,3.3.1,emirates_id|passport,2,S08,2025-11-03 16:39:22,9000,0,,
REQ000281,Etisalat,notification,ios,3.3.1,emirates_id|passport,2,S11,2025-11-03 16:39:14,2000,2,,
REQ000281,Etisalat,notification,ios,3.3.1,emirates_id|passport,2,S12,2025-11-03 16:39:21,8000,0,,
REQ000281,Etisalat,notification,ios,3.3.1,emirates_id|passport,2,S13,2025-11-03 16:39:22,4000,0,,
REQ000281,Etisalat,notification,ios,3.3.1,emirates_id|passport,2,S20,2025-11-03 16:39:35,8000,0,,
REQ000281,Etisalat,notification,ios,3.3.1,emirates_id|passport,2,S21,2025-11-03 16:39:19,3000,0,,
REQ000281,Etisalat,notification,ios,3.3.1,emirates_id|passport,2,S30,2025-11-03 16:39:28,2000,0,,
REQ000281,Etisalat,notification,ios,3.3.1,emirates_id|passport,2,S31,2025-11-03 16:39:41,8000,0,,
REQ000281,Etisalat,notification,ios,3.3.1,emirates_id|passport,2,S40,2025-11-03 16:39:42,4000,0,,
REQ000282,MashreqBank,qr,android,3.3.0,visa,1,S00,2025-11-09 22:27:00,0,0,,
REQ000282,MashreqBank,qr,android,3.3.0,visa,1,S06,2025-11-09 22:27:03,2000,0,,
REQ000282,MashreqBank,qr,android,3.3.0,visa,1,S42,2025-11-09 22:27:11,4000,0,,
REQ000283,DEWA,notification,ios,3.3.1,driving_license,1,S00,2025-11-12 03:31:00,0,0,,
REQ000283,DEWA,notification,ios,3.3.1,driving_license,1,S01,2025-11-12 03:31:05,3000,0,,
REQ000283,DEWA,notification,ios,3.3.1,driving_license,1,S02,2025-11-12 03:31:07,2000,0,,
REQ000283,DEWA,notification,ios,3.3.1,driving_license,1,S03,2025-11-12 03:31:10,3000,0,,
REQ000283,DEWA,notification,ios,3.3.1,driving_license,1,S08,2025-11-12 03:31:27,8000,0,,
REQ000283,DEWA,notification,ios,3.3.1,driving_license,1,S10,2025-11-12 03:31:16,1000,0,,
REQ000283,DEWA,notification,ios,3.3.1,driving_license,1,S20,2025-11-12 03:31:37,23000,0,,
REQ000283,DEWA,notification,ios,3.3.1,driving_license,1,S21,2025-11-12 03:31:23,2000,0,,
REQ000283,DEWA,notification,ios,3.3.1,driving_license,1,S30,2025-11-12 03:31:31,2000,0,,
REQ000283,DEWA,notification,ios,3.3.1,driving_license,1,S31,2025-11-12 03:31:39,9000,0,,
REQ000283,DEWA,notification,ios,3.3.1,driving_license,1,S40,2025-11-12 03:31:29,1000,0,,
REQ000284,DubaiPolice,qr,ios,3.3.1,emirates_id|passport,2,S00,2025-11-27 13:30:00,0,0,,
REQ000284,DubaiPolice,qr,ios,3.3.1,emirates_id|passport,2,S06,2025-11-27 13:30:04,2000,0,,
REQ000284,DubaiPolice,qr,ios,3.3.1,emirates_id|passport,2,S07,2025-11-27 13:30:10,2000,0,,
REQ000284,DubaiPolice,qr,ios,3.3.1,emirates_id|passport,2,S08,2025-11-27 13:30:17,10000,0,,
REQ000284,DubaiPolice,qr,ios,3.3.1,emirates_id|passport,2,S10,2025-11-27 13:30:17,2000,0,,
REQ000284,DubaiPolice,qr,ios,3.3.1,emirates_id|passport,2,S20,2025-11-27 13:30:24,11000,0,,
REQ000284,DubaiPolice,qr,ios,3.3.1,emirates_id|passport,2,S21,2025-11-27 13:30:23,8000,0,,
REQ000284,DubaiPolice,qr,ios,3.3.1,emirates_id|passport,2,S30,2025-11-27 13:30:26,3000,0,,
REQ000284,DubaiPolice,qr,ios,3.3.1,emirates_id|passport,2,S31,2025-11-27 13:30:31,9000,0,,
REQ000284,DubaiPolice,qr,ios,3.3.1,emirates_id|passport,2,S40,2025-11-27 13:30:32,5000,0,,
REQ000285,ADIB,notification,ios,3.3.0,passport,1,S00,2025-11-14 23:04:00,0,0,,
REQ000285,ADIB,notification,ios,3.3.0,passport,1,S01,2025-11-14 23:04:07,3000,0,,
REQ000285,ADIB,notification,ios,3.3.0,passport,1,S02,2025-11-14 23:04:10,3000,0,,
REQ000285,ADIB,notification,ios,3.3.0,passport,1,S03,2025-11-14 23:04:12,3000,0,,
REQ000285,ADIB,notification,ios,3.3.0,passport,1,S08,2025-11-14 23:04:15,2000,0,,
REQ000285,ADIB,notification,ios,3.3.0,passport,1,S11,2025-11-14 23:04:16,2000,1,,
REQ000285,ADIB,notification,ios,3.3.0,passport,1,S12,2025-11-14 23:04:18,3000,0,,
REQ000285,ADIB,notification,ios,3.3.0,passport,1,S13,2025-11-14 23:04:33,6000,0,,
REQ000285,ADIB,notification,ios,3.3.0,passport,1,S20,2025-11-14 23:04:42,17000,0,,
REQ000285,ADIB,notification,ios,3.3.0,passport,1,S21,2025-11-14 23:04:33,4000,0,,
REQ000285,ADIB,notification,ios,3.3.0,passport,1,S30,2025-11-14 23:04:26,3000,0,,
REQ000285,ADIB,notification,ios,3.3.0,passport,1,S31,2025-11-14 23:04:33,6000,0,,
REQ000285,ADIB,notification,ios,3.3.0,passport,1,S40,2025-11-14 23:04:41,1000,0,,
REQ000286,EmiratesNBD,notification,android,3.3.1,visa,1,S00,2025-11-01 19:14:00,0,0,,
REQ000286,EmiratesNBD,notification,android,3.3.1,visa,1,S01,2025-11-01 19:14:09,4000,0,,
REQ000286,EmiratesNBD,notification,android,3.3.1,visa,1,S42,2025-11-01 19:14:15,5000,0,,
REQ000287,DubaiPolice,qr,android,3.2.2,visa,1,S00,2025-11-22 06:12:00,0,0,,
REQ000287,DubaiPolice,qr,android,3.2.2,visa,1,S06,2025-11-22 06:12:09,5000,0,,
REQ000287,DubaiPolice,qr,android,3.2.2,visa,1,S07,2025-11-22 06:12:07,1000,0,,
REQ000287,DubaiPolice,qr,android,3.2.2,visa,1,S08,2025-11-22 06:12:16,5000,0,,
