request_id,sp_id,channel,platform,app_version,required_docs,required_count,status_code,previous_status,status_ts,step_latency_ms,missing_count,error_code,error_source,status_history
REQ000452,Etisalat Retail,notification,android,6.1.3,"[""Emirates ID Card"", ""Vehicle Registration""]",2,S31,S30,2025-11-27 09:38:22,8000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11"", ""S12"", ""S13"", ""S20"", ""S21"", ""S30"", ""S31""]"
REQ000452,Etisalat Retail,notification,android,6.1.3,"[""Emirates ID Card"", ""Vehicle Registration""]",2,S40,S31,2025-11-27 09:38:26,4000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11"", ""S12"", ""S13"", ""S20"", ""S21"", ""S30"", ""S31"", ""S40""]"
REQ000453,AAE,qr,android,6.2.0,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S00,,2025-11-05 11:41:00,0,0,,,"[""S00""]"
REQ000453,AAE,qr,android,6.2.0,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S06,S00,2025-11-05 11:41:02,2000,0,,,"[""S00"", ""S06""]"
REQ000453,AAE,qr,android,6.2.0,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S42,S06,2025-11-05 11:56:02,900000,0,,,"[""S00"", ""S06"", ""S42""]"
REQ000454,Emirates Islamic,notification,ios,6.2.0,"[""Passport""]",1,S00,,2025-11-22 08:43:00,0,0,,,"[""S00""]"
REQ000454,Emirates Islamic,notification,ios,6.2.0,"[""Passport""]",1,S01,S00,2025-11-22 08:43:03,3000,0,,,"[""S00"", ""S01""]"
REQ000454,Emirates Islamic,notification,ios,6.2.0,"[""Passport""]",1,S02,S01,2025-11-22 08:43:07,4000,0,,,"[""S00"", ""S01"", ""S02""]"
REQ000454,Emirates Islamic,notification,ios,6.2.0,"[""Passport""]",1,S03,S02,2025-11-22 08:43:12,5000,0,,,"[""S00"", ""S01"", ""S02"", ""S03""]"
REQ000454,Emirates Islamic,notification,ios,6.2.0,"[""Passport""]",1,S08,S03,2025-11-22 08:43:19,7000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08""]"
REQ000454,Emirates Islamic,notification,ios,6.2.0,"[""Passport""]",1,S10,S08,2025-11-22 08:43:21,2000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10""]"
REQ000454,Emirates Islamic,notification,ios,6.2.0,"[""Passport""]",1,S42,S10,2025-11-22 08:58:21,900000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S42""]"
REQ000455,Arab Bank,notification,android,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S00,,2025-11-25 06:30:00,0,0,,,"[""S00""]"
REQ000455,Arab Bank,notification,android,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S01,S00,2025-11-25 06:30:03,3000,0,,,"[""S00"", ""S01""]"
REQ000455,Arab Bank,notification,android,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S02,S01,2025-11-25 06:30:07,4000,0,,,"[""S00"", ""S01"", ""S02""]"
REQ000455,Arab Bank,notification,android,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S03,S02,2025-11-25 06:30:12,5000,0,,,"[""S00"", ""S01"", ""S02"", ""S03""]"
REQ000455,Arab Bank,notification,android,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S08,S03,2025-11-25 06:30:19,7000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08""]"
REQ000455,Arab Bank,notification,android,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S11,S08,2025-11-25 06:30:21,2000,2,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11""]"
REQ000455,Arab Bank,notification,android,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S12,S11,2025-11-25 06:30:36,15000,2,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11"", ""S12""]"
REQ000455,Arab Bank,notification,android,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S14,S12,2025-11-25 06:30:45,9000,0,dv_timeout,dv,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11"", ""S12"", ""S14""]"
REQ000455,Arab Bank,notification,android,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S43,S14,2025-11-25 06:30:53,8000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11"", ""S12"", ""S14"", ""S43""]"
REQ000456,Etisalat Retail,notification,ios,5.10.1,"[""Residence Visa""]",1,S00,,2025-11-18 06:11:00,0,0,,,"[""S00""]"
REQ000456,Etisalat Retail,notification,ios,5.10.1,"[""Residence Visa""]",1,S01,S00,2025-11-18 06:11:03,3000,0,,,"[""S00"", ""S01""]"
REQ000456,Etisalat Retail,notification,ios,5.10.1,"[""Residence Visa""]",1,S02,S01,2025-11-18 06:11:07,4000,0,,,"[""S00"", ""S01"", ""S02""]"
REQ000456,Etisalat Retail,notification,ios,5.10.1,"[""Residence Visa""]",1,S03,S02,2025-11-18 06:11:12,5000,0,,,"[""S00"", ""S01"", ""S02"", ""S03""]"
REQ000456,Etisalat Retail,notification,ios,5.10.1,"[""Residence Visa""]",1,S08,S03,2025-11-18 06:11:19,7000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08""]"
REQ000456,Etisalat Retail,notification,ios,5.10.1,"[""Residence Visa""]",1,S10,S08,2025-11-18 06:11:21,2000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10""]"
REQ000456,Etisalat Retail,notification,ios,5.10.1,"[""Residence Visa""]",1,S20,S10,2025-11-18 06:11:39,18000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20""]"
REQ000456,Etisalat Retail,notification,ios,5.10.1,"[""Residence Visa""]",1,S21,S20,2025-11-18 06:11:47,8000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20"", ""S21""]"
REQ000456,Etisalat Retail,notification,ios,5.10.1,"[""Residence Visa""]",1,S43,S21,2025-11-18 06:12:12,25000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20"", ""S21"", ""S43""]"
REQ000457,National Bank of Fujairah,qr,ios,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S00,,2025-11-21 11:21:00,0,0,,,"[""S00""]"
REQ000457,National Bank of Fujairah,qr,ios,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S06,S00,2025-11-21 11:21:02,2000,0,,,"[""S00"", ""S06""]"
REQ000457,National Bank of Fujairah,qr,ios,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S07,S06,2025-11-21 11:21:13,11000,0,,,"[""S00"", ""S06"", ""S07""]"
REQ000457,National Bank of Fujairah,qr,ios,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S08,S07,2025-11-21 11:21:18,5000,0,,,"[""S00"", ""S06"", ""S07"", ""S08""]"
REQ000457,National Bank of Fujairah,qr,ios,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S10,S08,2025-11-21 11:21:19,1000,0,,,"[""S00"", ""S06"", ""S07"", ""S08"", ""S10""]"
REQ000457,National Bank of Fujairah,qr,ios,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S20,S10,2025-11-21 11:21:34,15000,0,,,"[""S00"", ""S06"", ""S07"", ""S08"", ""S10"", ""S20""]"
REQ000457,National Bank of Fujairah,qr,ios,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S21,S20,2025-11-21 11:21:41,7000,0,,,"[""S00"", ""S06"", ""S07"", ""S08"", ""S10"", ""S20"", ""S21""]"
REQ000457,National Bank of Fujairah,qr,ios,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S30,S21,2025-11-21 11:21:43,2000,0,,,"[""S00"", ""S06"", ""S07"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30""]"
REQ000457,National Bank of Fujairah,qr,ios,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S31,S30,2025-11-21 11:21:49,6000,0,,,"[""S00"", ""S06"", ""S07"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30"", ""S31""]"
REQ000457,National Bank of Fujairah,qr,ios,6.0.0,"[""Emirates ID Card"", ""Residence Visa""]",2,S41,S31,2025-11-21 11:21:56,7000,0,network_error,network,"[""S00"", ""S06"", ""S07"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30"", ""S31"", ""S41""]"
REQ000458,InsureOne (Premier Insurance Brokers L.L.C-O.P.C),notification,ios,6.4.0,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S00,,2025-11-21 09:57:00,0,0,,,"[""S00""]"
REQ000458,InsureOne (Premier Insurance Brokers L.L.C-O.P.C),notification,ios,6.4.0,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S01,S00,2025-11-21 09:57:03,3000,0,,,"[""S00"", ""S01""]"
REQ000458,InsureOne (Premier Insurance Brokers L.L.C-O.P.C),notification,ios,6.4.0,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S02,S01,2025-11-21 09:57:07,4000,0,,,"[""S00"", ""S01"", ""S02""]"
REQ000458,InsureOne (Premier Insurance Brokers L.L.C-O.P.C),notification,ios,6.4.0,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S03,S02,2025-11-21 09:57:12,5000,0,,,"[""S00"", ""S01"", ""S02"", ""S03""]"
REQ000458,InsureOne (Premier Insurance Brokers L.L.C-O.P.C),notification,ios,6.4.0,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S08,S03,2025-11-21 09:57:19,7000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08""]"
REQ000458,InsureOne (Premier Insurance Brokers L.L.C-O.P.C),notification,ios,6.4.0,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S10,S08,2025-11-21 09:57:21,2000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10""]"
REQ000458,InsureOne (Premier Insurance Brokers L.L.C-O.P.C),notification,ios,6.4.0,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S20,S10,2025-11-21 09:57:38,17000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20""]"
REQ000458,InsureOne (Premier Insurance Brokers L.L.C-O.P.C),notification,ios,6.4.0,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S21,S20,2025-11-21 09:57:46,8000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20"", ""S21""]"
REQ000458,InsureOne (Premier Insurance Brokers L.L.C-O.P.C),notification,ios,6.4.0,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S30,S21,2025-11-21 09:57:48,2000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30""]"
REQ000458,InsureOne (Premier Insurance Brokers L.L.C-O.P.C),notification,ios,6.4.0,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S32,S30,2025-11-21 09:58:00,12000,0,pin_incorrect,user_cancel,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30"", ""S32""]"
REQ000458,InsureOne (Premier Insurance Brokers L.L.C-O.P.C),notification,ios,6.4.0,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S43,S32,2025-11-21 09:58:03,3000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30"", ""S32"", ""S43""]"
REQ000459,Emirates Islamic,notification,ios,6.0.0,"[""Emirates ID Card"", ""Passport""]",2,S00,,2025-11-26 11:52:00,0,0,,,"[""S00""]"
REQ000459,Emirates Islamic,notification,ios,6.0.0,"[""Emirates ID Card"", ""Passport""]",2,S01,S00,2025-11-26 11:52:03,3000,0,,,"[""S00"", ""S01""]"
REQ000459,Emirates Islamic,notification,ios,6.0.0,"[""Emirates ID Card"", ""Passport""]",2,S02,S01,2025-11-26 11:52:07,4000,0,,,"[""S00"", ""S01"", ""S02""]"
REQ000459,Emirates Islamic,notification,ios,6.0.0,"[""Emirates ID Card"", ""Passport""]",2,S03,S02,2025-11-26 11:52:12,5000,0,,,"[""S00"", ""S01"", ""S02"", ""S03""]"
REQ000459,Emirates Islamic,notification,ios,6.0.0,"[""Emirates ID Card"", ""Passport""]",2,S08,S03,2025-11-26 11:52:19,7000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08""]"
REQ000459,Emirates Islamic,notification,ios,6.0.0,"[""Emirates ID Card"", ""Passport""]",2,S10,S08,2025-11-26 11:52:21,2000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10""]"
REQ000459,Emirates Islamic,notification,ios,6.0.0,"[""Emirates ID Card"", ""Passport""]",2,S20,S10,2025-11-26 11:52:39,18000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20""]"
REQ000459,Emirates Islamic,notification,ios,6.0.0,"[""Emirates ID Card"", ""Passport""]",2,S21,S20,2025-11-26 11:52:47,8000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20"", ""S21""]"
REQ000459,Emirates Islamic,notification,ios,6.0.0,"[""Emirates ID Card"", ""Passport""]",2,S30,S21,2025-11-26 11:52:49,2000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30""]"
REQ000459,Emirates Islamic,notification,ios,6.0.0,"[""Emirates ID Card"", ""Passport""]",2,S31,S30,2025-11-26 11:52:56,7000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30"", ""S31""]"
REQ000459,Emirates Islamic,notification,ios,6.0.0,"[""Emirates ID Card"", ""Passport""]",2,S40,S31,2025-11-26 11:52:59,3000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30"", ""S31"", ""S40""]"
REQ000460,Botim,notification,android,6.2.2,"[""Emirates ID Card"", ""Residence Visa""]",2,S00,,2025-11-18 17:10:00,0,0,,,"[""S00""]"
REQ000460,Botim,notification,android,6.2.2,"[""Emirates ID Card"", ""Residence Visa""]",2,S01,S00,2025-11-18 17:10:03,3000,0,,,"[""S00"", ""S01""]"
REQ000460,Botim,notification,android,6.2.2,"[""Emirates ID Card"", ""Residence Visa""]",2,S02,S01,2025-11-18 17:10:08,5000,0,,,"[""S00"", ""S01"", ""S02""]"
REQ000460,Botim,notification,android,6.2.2,"[""Emirates ID Card"", ""Residence Visa""]",2,S03,S02,2025-11-18 17:10:12,4000,0,,,"[""S00"", ""S01"", ""S02"", ""S03""]"
REQ000460,Botim,notification,android,6.2.2,"[""Emirates ID Card"", ""Residence Visa""]",2,S08,S03,2025-11-18 17:10:20,8000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08""]"
REQ000460,Botim,notification,android,6.2.2,"[""Emirates ID Card"", ""Residence Visa""]",2,S11,S08,2025-11-18 17:10:22,2000,2,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11""]"
REQ000460,Botim,notification,android,6.2.2,"[""Emirates ID Card"", ""Residence Visa""]",2,S12,S11,2025-11-18 17:10:37,15000,1,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11"", ""S12""]"
REQ000460,Botim,notification,android,6.2.2,"[""Emirates ID Card"", ""Residence Visa""]",2,S13,S12,2025-11-18 17:10:47,10000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11"", ""S12"", ""S13""]"
REQ000460,Botim,notification,android,6.2.2,"[""Emirates ID Card"", ""Residence Visa""]",2,S20,S13,2025-11-18 17:11:03,16000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11"", ""S12"", ""S13"", ""S20""]"
REQ000460,Botim,notification,android,6.2.2,"[""Emirates ID Card"", ""Residence Visa""]",2,S21,S20,2025-11-18 17:11:12,9000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11"", ""S12"", ""S13"", ""S20"", ""S21""]"
REQ000460,Botim,notification,android,6.2.2,"[""Emirates ID Card"", ""Residence Visa""]",2,S30,S21,2025-11-18 17:11:14,2000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11"", ""S12"", ""S13"", ""S20"", ""S21"", ""S30""]"
REQ000460,Botim,notification,android,6.2.2,"[""Emirates ID Card"", ""Residence Visa""]",2,S31,S30,2025-11-18 17:11:22,8000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11"", ""S12"", ""S13"", ""S20"", ""S21"", ""S30"", ""S31""]"
REQ000460,Botim,notification,android,6.2.2,"[""Emirates ID Card"", ""Residence Visa""]",2,S40,S31,2025-11-18 17:11:26,4000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11"", ""S12"", ""S13"", ""S20"", ""S21"", ""S30"", ""S31"", ""S40""]"
REQ000461,Baraka,qr,android,6.0.0,"[""Emirates ID Card"", ""Vehicle Registration""]",2,S00,,2025-11-02 09:02:00,0,0,,,"[""S00""]"
REQ000461,Baraka,qr,android,6.0.0,"[""Emirates ID Card"", ""Vehicle Registration""]",2,S06,S00,2025-11-02 09:02:02,2000,0,,,"[""S00"", ""S06""]"
REQ000461,Baraka,qr,android,6.0.0,"[""Emirates ID Card"", ""Vehicle Registration""]",2,S07,S06,2025-11-02 09:02:13,11000,0,,,"[""S00"", ""S06"", ""S07""]"
REQ000461,Baraka,qr,android,6.0.0,"[""Emirates ID Card"", ""Vehicle Registration""]",2,S08,S07,2025-11-02 09:02:18,5000,0,,,"[""S00"", ""S06"", ""S07"", ""S08""]"
REQ000461,Baraka,qr,android,6.0.0,"[""Emirates ID Card"", ""Vehicle Registration""]",2,S10,S08,2025-11-02 09:02:19,1000,0,,,"[""S00"", ""S06"", ""S07"", ""S08"", ""S10""]"
REQ000461,Baraka,qr,android,6.0.0,"[""Emirates ID Card"", ""Vehicle Registration""]",2,S20,S10,2025-11-02 09:02:34,15000,0,,,"[""S00"", ""S06"", ""S07"", ""S08"", ""S10"", ""S20""]"
REQ000461,Baraka,qr,android,6.0.0,"[""Emirates ID Card"", ""Vehicle Registration""]",2,S21,S20,2025-11-02 09:02:41,7000,0,,,"[""S00"", ""S06"", ""S07"", ""S08"", ""S10"", ""S20"", ""S21""]"
REQ000461,Baraka,qr,android,6.0.0,"[""Emirates ID Card"", ""Vehicle Registration""]",2,S30,S21,2025-11-02 09:02:43,2000,0,,,"[""S00"", ""S06"", ""S07"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30""]"
REQ000461,Baraka,qr,android,6.0.0,"[""Emirates ID Card"", ""Vehicle Registration""]",2,S31,S30,2025-11-02 09:02:49,6000,0,,,"[""S00"", ""S06"", ""S07"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30"", ""S31""]"
REQ000461,Baraka,qr,android,6.0.0,"[""Emirates ID Card"", ""Vehicle Registration""]",2,S41,S31,2025-11-02 09:02:56,7000,0,signing_timeout,dv,"[""S00"", ""S06"", ""S07"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30"", ""S31"", ""S41""]"
REQ000462,Etisalat Business,notification,ios,6.2.2,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S00,,2025-11-02 20:31:00,0,0,,,"[""S00""]"
REQ000462,Etisalat Business,notification,ios,6.2.2,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S01,S00,2025-11-02 20:31:03,3000,0,,,"[""S00"", ""S01""]"
REQ000462,Etisalat Business,notification,ios,6.2.2,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S02,S01,2025-11-02 20:31:07,4000,0,,,"[""S00"", ""S01"", ""S02""]"
REQ000462,Etisalat Business,notification,ios,6.2.2,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S03,S02,2025-11-02 20:31:12,5000,0,,,"[""S00"", ""S01"", ""S02"", ""S03""]"
REQ000462,Etisalat Business,notification,ios,6.2.2,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S08,S03,2025-11-02 20:31:19,7000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08""]"
REQ000462,Etisalat Business,notification,ios,6.2.2,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S10,S08,2025-11-02 20:31:21,2000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10""]"
REQ000462,Etisalat Business,notification,ios,6.2.2,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S20,S10,2025-11-02 20:31:39,18000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20""]"
REQ000462,Etisalat Business,notification,ios,6.2.2,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S21,S20,2025-11-02 20:31:47,8000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20"", ""S21""]"
REQ000462,Etisalat Business,notification,ios,6.2.2,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S30,S21,2025-11-02 20:31:49,2000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30""]"
REQ000462,Etisalat Business,notification,ios,6.2.2,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S31,S30,2025-11-02 20:31:56,7000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30"", ""S31""]"
REQ000462,Etisalat Business,notification,ios,6.2.2,"[""Emirates ID Card"", ""Passport"", ""Residence Visa""]",3,S40,S31,2025-11-02 20:31:59,3000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30"", ""S31"", ""S40""]"
REQ000463,ADIB,notification,android,6.4.0,"[""Residence Visa""]",1,S00,,2025-11-11 19:38:00,0,0,,,"[""S00""]"
REQ000463,ADIB,notification,android,6.4.0,"[""Residence Visa""]",1,S01,S00,2025-11-11 19:38:03,3000,0,,,"[""S00"", ""S01""]"
REQ000463,ADIB,notification,android,6.4.0,"[""Residence Visa""]",1,S02,S01,2025-11-11 19:38:07,4000,0,,,"[""S00"", ""S01"", ""S02""]"
REQ000463,ADIB,notification,android,6.4.0,"[""Residence Visa""]",1,S03,S02,2025-11-11 19:38:12,5000,0,,,"[""S00"", ""S01"", ""S02"", ""S03""]"
REQ000463,ADIB,notification,android,6.4.0,"[""Residence Visa""]",1,S08,S03,2025-11-11 19:38:19,7000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08""]"
REQ000463,ADIB,notification,android,6.4.0,"[""Residence Visa""]",1,S11,S08,2025-11-11 19:38:21,2000,1,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11""]"
REQ000463,ADIB,notification,android,6.4.0,"[""Residence Visa""]",1,S12,S11,2025-11-11 19:38:33,12000,1,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11"", ""S12""]"
REQ000463,ADIB,notification,android,6.4.0,"[""Residence Visa""]",1,S15,S12,2025-11-11 19:38:43,10000,0,issuer_not_found,issuer,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11"", ""S12"", ""S15""]"
REQ000463,ADIB,notification,android,6.4.0,"[""Residence Visa""]",1,S44,S15,2025-11-11 19:38:48,5000,0,issuer_not_found,issuer,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S11"", ""S12"", ""S15"", ""S44""]"
REQ000464,Botim,redirect,ios,6.1.3,"[""Emirates ID Card""]",1,S00,,2025-11-04 06:26:00,0,0,,,"[""S00""]"
REQ000464,Botim,redirect,ios,6.1.3,"[""Emirates ID Card""]",1,S04,S00,2025-11-04 06:26:02,2000,0,,,"[""S00"", ""S04""]"
REQ000464,Botim,redirect,ios,6.1.3,"[""Emirates ID Card""]",1,S05,S04,2025-11-04 06:26:05,3000,0,,,"[""S00"", ""S04"", ""S05""]"
REQ000464,Botim,redirect,ios,6.1.3,"[""Emirates ID Card""]",1,S08,S05,2025-11-04 06:26:10,5000,0,,,"[""S00"", ""S04"", ""S05"", ""S08""]"
REQ000464,Botim,redirect,ios,6.1.3,"[""Emirates ID Card""]",1,S10,S08,2025-11-04 06:26:11,1000,0,,,"[""S00"", ""S04"", ""S05"", ""S08"", ""S10""]"
REQ000464,Botim,redirect,ios,6.1.3,"[""Emirates ID Card""]",1,S20,S10,2025-11-04 06:26:28,17000,0,,,"[""S00"", ""S04"", ""S05"", ""S08"", ""S10"", ""S20""]"
REQ000464,Botim,redirect,ios,6.1.3,"[""Emirates ID Card""]",1,S21,S20,2025-11-04 06:26:36,8000,0,,,"[""S00"", ""S04"", ""S05"", ""S08"", ""S10"", ""S20"", ""S21""]"
REQ000464,Botim,redirect,ios,6.1.3,"[""Emirates ID Card""]",1,S30,S21,2025-11-04 06:26:38,2000,0,,,"[""S00"", ""S04"", ""S05"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30""]"
REQ000464,Botim,redirect,ios,6.1.3,"[""Emirates ID Card""]",1,S31,S30,2025-11-04 06:26:45,7000,0,,,"[""S00"", ""S04"", ""S05"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30"", ""S31""]"
REQ000464,Botim,redirect,ios,6.1.3,"[""Emirates ID Card""]",1,S40,S31,2025-11-04 06:26:48,3000,0,,,"[""S00"", ""S04"", ""S05"", ""S08"", ""S10"", ""S20"", ""S21"", ""S30"", ""S31"", ""S40""]"
REQ000465,Emirates Islamic,notification,android,6.4.1,"[""Emirates ID Card"", ""Driving License""]",2,S00,,2025-11-05 08:12:00,0,0,,,"[""S00""]"
REQ000465,Emirates Islamic,notification,android,6.4.1,"[""Emirates ID Card"", ""Driving License""]",2,S01,S00,2025-11-05 08:12:03,3000,0,,,"[""S00"", ""S01""]"
REQ000465,Emirates Islamic,notification,android,6.4.1,"[""Emirates ID Card"", ""Driving License""]",2,S02,S01,2025-11-05 08:12:07,4000,0,,,"[""S00"", ""S01"", ""S02""]"
REQ000465,Emirates Islamic,notification,android,6.4.1,"[""Emirates ID Card"", ""Driving License""]",2,S03,S02,2025-11-05 08:12:12,5000,0,,,"[""S00"", ""S01"", ""S02"", ""S03""]"
REQ000465,Emirates Islamic,notification,android,6.4.1,"[""Emirates ID Card"", ""Driving License""]",2,S08,S03,2025-11-05 08:12:19,7000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08""]"
REQ000465,Emirates Islamic,notification,android,6.4.1,"[""Emirates ID Card"", ""Driving License""]",2,S10,S08,2025-11-05 08:12:21,2000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10""]"
REQ000465,Emirates Islamic,notification,android,6.4.1,"[""Emirates ID Card"", ""Driving License""]",2,S20,S10,2025-11-05 08:12:39,18000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20""]"
REQ000465,Emirates Islamic,notification,android,6.4.1,"[""Emirates ID Card"", ""Driving License""]",2,S21,S20,2025-11-05 08:12:47,8000,0,,,"[""S00"", ""S01"", ""S02"", ""S03"", ""S08"", ""S10"", ""S20"", ""S21""]"
